,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
33947,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.4339527027027027
33949,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.4907235621521336
33950,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.5488000000000001
33951,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.4447174447174447
33952,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.45466666666666666
33953,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.41538461538461535
33954,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.5508571428571428
33955,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.4783636363636363
33957,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.27714932126696834
33958,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.46355446355446356
33959,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.4266666666666667
33960,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.38483965014577265
33963,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.47447761194029847
33966,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.03576388888888889
33967,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.5151111111111111
33969,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.4705797101449275
33970,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.1415873015873016
33971,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.12543171114599685
33972,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.1633445945945946
33974,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.20037105751391468
33975,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.30591999999999997
33976,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.17362817362817362
33977,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.2219047619047619
33978,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.1466248037676609
33979,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.27853061224489795
33980,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.21345454545454545
33982,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.054072398190045244
33983,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.2
33984,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.16984126984126985
33985,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.10942662779397473
33988,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.22238805970149253
33991,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.034722222222222224
33992,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.26
33994,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.1936231884057971
33995,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.010793650793650795
33996,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.01161695447409733
33997,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.008783783783783784
33999,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.020593692022263452
34000,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.02416
34001,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.013104013104013103
34002,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.01695238095238095
34003,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.012872841444270016
34004,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.023183673469387753
34005,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.019636363636363636
34007,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.008144796380090497
34008,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.016543816543816543
34009,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.01365079365079365
34010,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.01185617103984451
34013,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.02
34016,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,-0.00034722222222222224
34017,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.019777777777777776
34019,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.018695652173913044
34020,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0025396825396825397
34021,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0026687598116169548
34022,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0011824324324324325
34024,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0016697588126159553
34025,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0016
34026,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0013104013104013104
34027,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0005714285714285715
34028,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0028257456828885397
34029,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0021224489795918368
34030,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0018181818181818182
34032,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0011312217194570137
34033,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0009828009828009828
34034,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0011111111111111111
34035,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0015549076773566572
34038,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,0.00029850746268656717
34041,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.002777777777777778
34042,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0015555555555555557
34044,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0005797101449275362
34370,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.2501587301587302
34371,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.18869701726844584
34372,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.21351351351351353
34374,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.21985157699443417
34375,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.15344
34376,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.21326781326781327
34377,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.17523809523809525
34378,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.11302982731554159
34379,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.18236734693877552
34380,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.21345454545454545
34382,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.16447963800904977
34383,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.19787059787059785
34384,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.23238095238095238
34385,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.20738581146744411
34388,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.20820895522388058
34391,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.3986111111111111
34392,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.18000000000000002
34394,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.17652173913043476
34395,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.3057142857142857
34396,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.25698587127158556
34397,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2920608108108108
34399,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2927643784786642
34400,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.23199999999999998
34401,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2343980343980344
34402,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.24819047619047618
34403,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.15353218210361066
34404,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.21844897959183673
34405,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2812727272727273
34407,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.29524886877828055
34408,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.27649467649467646
34409,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.3088888888888889
34410,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2843537414965987
34413,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.28268656716417906
34416,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2569444444444445
34417,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.21733333333333332
34419,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2236231884057971
34420,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.19841269841269843
34421,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.18634222919937207
34422,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20625000000000002
34424,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.21317254174397032
34425,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20544
34426,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20376740376740377
34427,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.18933333333333333
34428,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.08995290423861851
34429,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2076734693877551
34430,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2167272727272727
34432,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.23009049773755655
34433,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.21326781326781327
34434,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2123809523809524
34435,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.1879494655004859
34438,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2135820895522388
34441,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2847222222222222
34442,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.19822222222222222
34444,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20086956521739127
34445,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2761904761904762
34446,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.24175824175824176
34447,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2858108108108108
34449,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.27606679035250464
34450,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.24495999999999998
34451,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.27846027846027843
34452,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.23561904761904764
34453,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.12590266875981163
34454,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2803265306122449
34455,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.29454545454545455
34457,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.11990950226244344
34458,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2889434889434889
34459,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.3061904761904762
34460,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2635568513119534
34463,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2859701492537313
34466,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.14965277777777777
34467,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.27244444444444443
34469,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2708695652173913
34470,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.13746031746031745
34471,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.13704866562009418
34472,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.14662162162162162
34474,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.1580705009276438
34475,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15904
34476,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.13775593775593775
34477,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.1419047619047619
34478,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.059497645211930926
34479,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15281632653061225
34480,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15927272727272726
34482,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15407239819004526
34483,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.152006552006552
34484,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.14952380952380953
34485,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.12653061224489798
34488,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15582089552238806
34491,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15034722222222222
34492,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.1451111111111111
34494,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.14739130434782607
34495,79.0,79.0,64.3,60.97,0.0,0,0,20.8,8.9,149.0,1012.5,91.5,9.9,244.0,0.9,2.0,2018,3,27,15.0,0.196984126984127
34496,79.0,79.0,64.3,60.97,0.0,0,0,20.8,8.9,149.0,1012.5,91.5,9.9,244.0,0.9,2.0,2018,3,27,15.0,0.19387755102040818
34497,79.0,79.0,64.3,60.97,0.0,0,0,20.8,8.9,149.0,1012.5,91.5,9.9,244.0,0.9,2.0,2018,3,27,15.0,0.21503378378378377
34499,79.0,79.0,64.3,60.97,0.0,0,0,20.8,8.9,149.0,1012.5,91.5,9.9,244.0,0.9,2.0,2018,3,27,15.0,0.2194805194805195
